Price,Close,High,Low,Open,Volume,MA_10,MA_50,Daily_Return,Volatility,Target
2023-12-08,193.51950073242188,193.79636559429088,191.50232520965804,192.0263919187675,53406400,189.44559631347656,179.3073175048828,0.007412558216677523,0.00899560075732557,0
2023-12-11,191.01779174804688,191.3243346926335,189.27749628821252,190.9485830810774,60943700,189.78080291748046,179.7462545776367,-0.012927425788650138,0.01028727990561292,1
2023-12-12,192.5306701660156,192.54055280703432,189.57413099725628,190.9189094878757,52696900,190.20697784423828,180.16528381347655,0.007920091652845684,0.010464283837985358,1
2023-12-13,195.7442779541016,195.78382360297798,192.6690869899489,192.90639105920806,70404200,191.05635986328124,180.6752474975586,0.016691407064209463,0.01097866784365153,1
2023-12-14,195.89259338378903,197.38568681182426,193.96442237725344,195.80360435764135,66831600,191.86322479248048,181.16329223632812,0.0007576999503515758,0.011036246227816633,0
2023-12-15,195.35867309570312,196.1793699091571,194.79504567055722,195.3191123528845,128538400,192.4891372680664,181.61597106933593,-0.002725576699267318,0.011203692425777333,0
2023-12-18,193.69747924804688,194.42920214917604,192.21426816132805,193.89523770867535,55751900,193.1279098510742,181.98447021484375,-0.008503302266198665,0.011085298823567924,1
2023-12-19,194.73570251464844,194.74558515548247,193.69745188302565,193.96443406555753,40714100,193.47596893310546,182.34410888671874,0.00536002466646468,0.009271150319227754,0
2023-12-20,192.6493225097656,195.46741418063525,192.64932250976562,194.69614571593394,52242800,193.72415924072266,182.6738708496094,-0.01071390596557864,0.00984345209236312,0
2023-12-21,192.50100708007807,194.8741537657828,191.33422165280876,193.9051267903215,46482500,193.7647018432617,182.97281768798828,-0.0007698725734164302,0.00935229505537158,0
2023-12-22,191.43310546875,193.2228443252002,190.81015202156473,192.9954077755279,37149600,193.5560623168945,183.2324346923828,-0.0055475118157892744,0.009145161250348564,0
2023-12-26,190.8892517089844,191.719846217368,190.6717128965979,191.44298138124012,28919300,193.54320831298827,183.51790954589845,-0.00284095981431165,0.008196085830209053,1
2023-12-27,190.9881134033203,191.3342019743918,188.9511728919884,190.33551208827305,48087700,193.38895263671876,183.80792938232423,0.0005179007903841626,0.007717893706361449,1
2023-12-28,191.41331481933597,192.48122849088116,191.00790021395272,191.96704448132198,34049900,192.9558563232422,184.1374609375,0.002226323976077582,0.004933242615375039,0
2023-12-29,190.3750762939453,192.2241411947973,189.5840274029703,191.72973752393827,42672100,192.40410461425782,184.47209991455077,-0.005424066378927672,0.00490534204467363,0
2024-01-02,183.56219482421875,186.33085840634024,181.83178197139316,185.05528848269014,82488700,191.22445678710938,184.6779864501953,-0.03578662502652008,0.011511282589015332,0
2024-01-03,182.187744140625,183.79950485996184,181.37691491631995,182.15808112880916,58414500,190.0734832763672,184.9073391723633,-0.007487656621832928,0.011492660093447075,0
2024-01-04,179.8739471435547,181.04073256447913,178.85547678867908,180.1112512492328,71983600,188.58730773925782,185.08804595947265,-0.012700069414572468,0.010904997496657277,0
2024-01-05,179.15211486816406,180.71443234786256,178.1534248404595,179.95306152436652,62379700,187.23758697509766,185.24562652587892,-0.004012989578832893,0.010915517168117206,1
2024-01-08,183.4830474853516,183.52260821958473,179.46849297664804,180.05188555859277,59144500,186.33579101562503,185.53604064941408,0.024174610611628067,0.014728140612564396,0
2024-01-09,183.06781005859372,183.07769270137814,180.68478049118508,181.8614637667107,42841800,185.4992614746094,185.90129760742187,-0.0022630833335761658,0.014743460063040652,1
2024-01-10,184.10601806640625,184.31365913260458,181.8614214601624,182.28661640904596,46792900,184.82093811035156,186.26105224609375,0.005671166369883629,0.015082705162039592,0
2024-01-11,183.51272583007807,184.9563909902637,181.56477442626638,184.45208965863696,49128400,184.07339935302733,186.5680581665039,-0.003222557538092974,0.015018000660431626,1
2024-01-12,183.8390655517578,184.64989484239166,183.11724039185432,183.97749798089004,40477800,183.31597442626952,186.87210998535156,0.0017782947760358603,0.01499840692797725,0
2024-01-16,181.57467651367188,182.19761480887055,178.90488492167398,180.1211286782067,65603000,182.43593444824216,187.06767456054686,-0.012317235356314571,0.0152314333393191,0
2024-01-17,180.6353302001953,180.88253205239923,178.28197882705663,179.2411232206481,47317400,182.14324798583982,187.17335083007814,-0.005173333261622726,0.01066141574456391,1
2024-01-18,186.51873779296875,187.0230241166397,183.7500741577492,184.00715864056133,78005800,182.5763473510742,187.41486541748046,0.032570636022603905,0.014876942896629051,1
2024-01-19,189.41590881347656,189.80154302609114,186.7065866846462,187.21087293560348,68903000,183.5305435180664,187.66336822509766,0.015532868465599536,0.014351953494465294,1
2024-01-22,191.7198486328125,193.14373357255337,190.10808789018887,190.14764863184953,60133900,184.78731689453122,187.90679718017577,0.012163391310519245,0.014098307146484733,1
2024-01-23,192.99539184570312,193.55901922053994,191.660511110776,192.83719415255706,42355600,185.7385513305664,188.1546044921875,0.0066531620068905895,0.012734512633999532,0
2024-01-24,192.3230133056641,194.18197579456825,192.16480052192722,193.23271418014866,53631300,186.66407165527343,188.3984439086914,-0.003483909815715114,0.012818934825605078,0
2024-01-25,191.99668884277344,194.07318996151886,190.9485556432544,193.03493940214616,54822100,187.45313873291016,188.5521041870117,-0.0016967520281726545,0.012987803594786542,0
2024-01-26,190.26629638671875,192.58010181757646,189.7916731135176,192.09559590318426,44594000,188.1284957885742,188.70279846191406,-0.009012616136686136,0.01347922459885447,0
2024-01-29,189.58401489257807,190.04875551955823,187.4580852833725,189.86087972294905,47145600,188.70299072265624,188.78763793945313,-0.003585929337447835,0.013669655567694792,0
2024-01-30,185.935302734375,189.65322753238257,185.37169046557113,188.80285272092348,55859400,189.13905334472656,188.78823120117187,-0.019245885051387357,0.014679854976381669,0
2024-01-31,182.3360748291016,185.00586682539145,182.28664653050623,184.94652570867123,55467800,189.3091278076172,188.6832196044922,-0.019357420846622286,0.016115698244208974,1
2024-02-01,184.7685394287109,184.85752846784007,181.76257176566293,181.93066720224104,64885400,189.1341079711914,188.62725341796875,0.013340555904196139,0.012728418061816528,0
2024-02-02,183.7698516845703,185.23328233515724,177.2437171517322,177.84689023760967,102551700,188.5695022583008,188.5165072631836,-0.00540507462595341,0.011381358819552366,1
2024-02-05,185.5793609619141,187.13179578344227,183.75995901240586,186.04410163536497,69668800,187.95545349121093,188.45796997070312,0.009846605744938453,0.011058226054081915,1
2024-02-06,187.1812286376953,187.19111127921153,184.67954732588265,184.76853636353553,43490800,187.37403717041016,188.41821990966798,0.008631712424691296,0.01126968181679495,1
2024-02-07,187.2899932861328,188.91163664571195,186.49894443287428,188.50622203381667,53439000,186.87073516845703,188.40714538574218,0.0005810660034080151,0.011323346486505072,0
2024-02-08,186.21218872070312,187.41851968576853,185.25304448034683,187.27020463334281,40962000,186.29228515625,188.3780746459961,-0.005754736526596305,0.011360416114727424,1
2024-02-09,186.9745330810547,188.10321111496148,186.13296840440984,186.77650719907678,45155200,185.9631088256836,188.35218688964844,0.004093955210928701,0.011345217189447728,0
2024-02-12,185.2914123535156,186.796321504533,184.9349868995182,186.54880424779185,41781900,185.53384857177736,188.31300598144531,-0.009001871537282824,0.01157300418035098,0
2024-02-13,183.20237731933597,184.36077144619387,181.68757282391297,183.92513863049606,56529500,185.26055603027345,188.2205746459961,-0.011274321932383868,0.010494806010525737,0
2024-02-14,182.3212432861328,183.68754366253546,180.62823335709768,183.4796375835875,54630500,185.25907287597656,188.08500854492186,-0.004809621174660106,0.008564349786322705,0
2024-02-15,182.0340881347656,182.65783644316613,179.5490203671251,181.72716915991907,65434500,184.98562774658203,187.9794952392578,-0.0015749955747973443,0.007173533239728127,0
2024-02-16,180.49948120117188,183.0142649801448,179.86583763061847,181.59845842120637,49752500,184.6585906982422,187.76438262939453,-0.00843032724979298,0.007417712556160944,0
2024-02-20,179.7569580078125,180.6183133605895,178.2124525032785,179.98466968931257,53665600,184.07635040283202,187.55617340087892,-0.004113713726034529,0.006202879196676946,1
2024-02-21,180.50938415527344,181.0737156195715,178.8658660184515,180.13315310757224,41371400,183.40916595458984,187.3244494628906,0.00418579706621558,0.005366294317264956,1
2024-02-22,182.5390472412109,183.12319953047427,180.64802661628633,181.6578862880503,52292200,182.93407135009767,187.1048403930664,0.011244086258648922,0.00707798034783123,0
2024-02-23,180.70741271972656,183.20237592421455,180.42028422645075,183.17267506039363,45119700,182.38359375,186.8986328125,-0.010034206648750543,0.007415051289477247,0
2024-02-26,179.3609161376953,180.9450175834942,178.85597124394113,180.43019254491847,40867400,181.62223205566406,186.6352377319336,-0.007451252617509563,0.0070841349196276255,1
2024-02-27,180.8163146972656,182.09349711935678,177.77679547469845,179.30151026553332,54318900,181.17472229003906,186.33667846679688,0.00811435730208343,0.0078061362251792875,0
2024-02-28,179.61831665039062,181.30143093346823,178.34113428414614,180.69748823755316,48953900,180.81631622314453,186.0111929321289,-0.006625497532569136,0.007344658060378285,0
2024-02-29,178.95497131347656,180.75690414056305,177.74708592784262,179.46981142225187,136682600,180.4796890258789,185.6831188964844,-0.0036930829176247126,0.0073047262036906755,0
2024-03-01,177.8758087158203,178.73716395290236,175.61845249589473,177.76690051629518,73563100,180.06386108398436,185.36668548583984,-0.006030358305977868,0.0074218441318588315,0
2024-03-04,173.361083984375,175.14319605787904,172.06408093389737,174.40064432483445,81510100,179.3500213623047,184.9391931152344,-0.025381330738786234,0.01034273388643792,0
2024-03-05,168.4305419921875,170.33147275577412,167.93550746706842,169.0641855800497,95132400,178.21737976074218,184.4548175048828,-0.028440881187798084,0.012918363411255209,0
2024-03-06,167.4404754638672,169.53943215491887,167.00484265804033,169.36121186741923,68587700,176.91048889160157,183.9536068725586,-0.005878188816647256,0.0123819566241099,0
2024-03-07,167.32167053222656,169.0344857697736,166.81674075207243,167.47017484778516,71765100,175.3887512207031,183.47137817382813,-0.000709535321800181,0.010864138203776446,1
2024-03-08,169.03448486328125,171.9749911536114,167.26226790901475,167.32166963491963,76267000,174.2214584350586,183.03428283691406,0.010236655692035912,0.012357922791322794,1
2024-03-11,171.034423828125,172.64824117092596,170.34137853305091,171.22253935977105,60139500,173.38880920410156,182.63520904541016,0.011831544116346127,0.013645249602567057,1
2024-03-12,171.50967407226562,172.30173241116674,169.31171935776177,171.43046672764987,59825400,172.45814514160156,182.23713623046876,0.002778681820323037,0.013186961751447642,0
2024-03-13,169.43052673339844,171.4700666239107,169.06419090034882,171.05423942259554,52488700,171.43936614990236,181.8182452392578,-0.012122624278273264,0.01336674664339871,1
2024-03-14,171.2819366455078,172.57892461566286,170.34137411890524,171.1928340614332,72913500,170.67206268310548,181.57264007568358,0.010927251114686065,0.01437701824759115,0
2024-03-15,170.90574645996094,170.90574645996094,168.59888333023403,169.47014909109436,121752700,169.97505645751954,181.3470001220703,-0.0021963214155235056,0.014376242989855726,1
2024-03-18,171.99481201171875,175.94519331439105,171.79680120539754,173.82644596151624,75604200,169.83842926025392,181.1894174194336,0.006372316755381524,0.012485740284479428,1
2024-03-19,174.3313751220703,174.8561105550952,171.31166123855039,172.6086493883763,55215200,170.4285125732422,181.0930026245117,0.013585079009199141,0.008580485295421556,1
2024-03-20,176.8956298828125,176.8956298828125,173.3511809805003,173.97492929704185,53423100,171.37402801513673,180.96125427246093,0.014709083542458368,0.008554746815109655,0
2024-03-21,169.66810607910156,175.7273381457555,169.1433707597941,175.29170540355622,106181300,171.60867156982422,180.6932601928711,-0.04085755995497986,0.017033434881939973,1
2024-03-22,170.56907653808594,171.33143385532912,168.37112227286767,170.05423645695066,71160100,171.7621307373047,180.42252136230468,0.0053101934111547955,0.016823471616331194,0
2024-03-25,169.15330505371094,170.2324767040703,167.76719930445816,168.87608692531137,54288300,171.5740188598633,180.13533294677734,-0.00830028228510038,0.016590713978363807,0
2024-03-26,168.0246124267578,169.71762191427138,167.89589862566189,168.3117257823714,57388400,171.2255126953125,179.81904388427733,-0.006672601676891432,0.016622015049127085,1
2024-03-27,171.5888671875,171.87599567632833,168.42064920188324,168.71767294274684,60273300,171.44134674072265,179.6193276977539,0.021212694433655477,0.017659839070975018,0
2024-03-28,169.7770538330078,170.51960569647457,168.81668554767697,170.04437673388762,65672700,171.29085845947264,179.40216217041015,-0.010559037915393255,0.01768018155314003,0
2024-04-01,168.34144592285156,169.54933141950085,167.79690490268092,169.48992969134684,46240500,171.03442840576173,179.0386163330078,-0.008455841809861475,0.01784749911720165,0
2024-04-02,167.1632537841797,167.65828830624176,166.55931106297376,167.40087579338118,49329500,170.5512725830078,178.59356323242187,-0.0069988239213046866,0.017703666458724975,1
2024-04-03,167.9652099609375,168.98497988400436,166.90584392266877,167.11374996517486,47691700,169.91465606689454,178.11847045898438,0.004797442970290611,0.01700985410078312,0
2024-04-04,167.14346313476562,170.21266810452119,167.14346313476562,168.59885072968464,53704400,168.93943939208984,177.60143188476562,-0.0048923632838192566,0.015750726682128475,1
2024-04-05,167.89590454101562,168.69785802201392,167.27215623034843,167.90579979250484,42104800,168.76221923828126,177.11288970947265,0.00450176986965567,0.009892059233700866,0
2024-04-08,166.7771453857422,167.51969724864153,166.56923932419392,167.35138730592178,37425500,168.38302612304688,176.60849884033203,-0.00666340944010424,0.009766486526563603,1
2024-04-09,167.98501586914062,168.39094781013864,166.67813256359855,167.02464767080627,42373800,168.26619720458984,176.16287322998048,0.00724242209929149,0.009923828346322619,0
2024-04-10,166.11378479003906,167.4107728345435,165.45044033625643,167.12365945587084,49709300,168.07511444091796,175.6934686279297,-0.011139273758554946,0.010317785523772485,1
2024-04-11,173.3016815185547,173.7175238179071,166.49001666248702,166.66822184170525,91070300,168.24639587402345,175.44079620361327,0.04327092262451804,0.01626234608647994,1
2024-04-12,174.79669189453125,176.5887144383463,172.47993396851362,172.52942533467058,101670900,168.74835968017578,175.29000854492188,0.008626635142120698,0.015859399054785582,0
2024-04-15,170.9750213623047,174.8758957155582,170.78690583147454,173.6185038309996,73531800,169.0117172241211,175.01413818359376,-0.021863517500276708,0.017427445505721957,0
2024-04-16,167.69790649414062,172.0343988146065,166.59892920522176,170.04436539186383,73711200,169.0651824951172,174.69269927978516,-0.019167214263536736,0.018493600045502098,0
2024-04-17,166.33160400390625,168.95528100035153,166.33160400390625,167.9256158132339,50901200,168.90182189941407,174.307744140625,-0.00814740338026887,0.018609823830630094,0
2024-04-18,165.38113403320312,166.96525061902096,164.89600984807865,166.36130787024413,43122900,168.7255889892578,173.87174224853516,-0.005714307731204293,0.018631595822971157,0
2024-04-19,163.36138916015625,164.74747975255278,162.45052746983075,164.559379327856,68149400,168.2721374511719,173.39317016601564,-0.012212667937331778,0.01884117515240573,1
2024-04-22,164.1930389404297,165.59893510418706,163.13367296874276,163.8762247169617,48116400,168.01372680664062,172.95278717041015,0.005090858889906347,0.01892436650028567,1
2024-04-23,165.24252319335938,165.39104261951863,163.28219064755024,163.70792820716713,49537800,167.7394775390625,172.51814697265624,0.006391770684690545,0.01888306234656509,1
2024-04-24,167.3414764404297,167.6186945681344,164.55938480415762,164.88609429896647,48251800,167.86224670410155,172.15914825439452,0.012702258513773712,0.019033390324560907,1
2024-04-25,168.2028350830078,168.9156860278579,166.4801094484109,167.84640961058278,50558300,167.35236206054688,171.85915740966797,0.005147311120353049,0.012191346218181891,0
2024-04-26,167.61866760253906,169.63840150907166,167.49984906174126,168.19290937676217,44838400,166.63455963134766,171.56510589599608,-0.003472994258274298,0.011499426202431249,1
2024-04-29,171.77699279785156,174.28186646983917,171.38097119165224,171.64827897757164,68169400,166.71475677490236,171.3599639892578,0.024808246329536487,0.012887312438118269,0
2024-04-30,168.6384735107422,173.2521991943247,168.31174889120035,171.60868084411632,65934800,166.8088134765625,171.12274383544923,-0.018270894349645572,0.012737241436750268,0
2024-05-01,167.61866760253906,170.99480617347464,167.43055209459067,167.89588568564642,50383100,166.9375198364258,170.87997802734375,-0.006047290911573411,0.01259289445208956,1
2024-05-02,171.31167602539062,171.6978024171198,169.19292849767666,170.79683580066592,94214900,167.53057403564452,170.69602386474608,0.0220322024728683,0.013969287078016845,1
2024-05-03,181.5588531494141,185.14289799826793,180.84600228009177,184.796367814728,163224100,169.3503204345703,170.67641998291015,0.05981598780520181,0.021461130835432735,0
2024-05-06,179.9054412841797,182.37070337959045,178.62824383792136,180.5390848280799,78569700,170.92156066894532,170.6603805541992,-0.009106754292360075,0.02233410263470727,1
2024-05-07,180.58860778808597,183.06378067502382,179.5193463953144,181.62818342205114,77305800,172.45616912841797,170.68493438720702,0.0037973643211111074,0.022387933683553653,1
2024-05-08,180.92523193359372,181.25195654794928,179.6480343404535,181.03414013837894,45057100,173.81454467773438,170.68711273193358,0.0018640386546573406,0.022458582084761647,1
2024-05-09,182.737060546875,182.82616313989396,180.30148392023486,180.74701199258516,48983000,175.2679672241211,170.74948760986328,0.010014239550325987,0.022441255882875318,0
2024-05-10,181.4779510498047,183.50042466657956,180.56585391849484,183.3120539854214,50759500,176.65389556884764,170.79994720458984,-0.006890279909845254,0.022669428141084778,1
2024-05-13,184.68023681640625,185.49320196467926,183.03448917069318,183.8474543189662,72044800,177.94421997070313,170.93603576660155,0.01764559136841215,0.022194608679040596,1
2024-05-14,185.82034301757807,186.6828817403559,184.6901339480471,185.89965779253163,52393600,179.66240692138672,171.18522094726563,0.006173406645050061,0.020308693080586585,1
2024-05-15,188.09068298339844,189.01268886802714,185.76085876781028,186.2962297111884,70400000,181.70960845947266,171.57842376708984,0.012217930119769571,0.019518058760288323,1
2024-05-16,188.20962524414065,189.45881387860598,188.03117836935675,188.83421956137332,52845200,183.39940338134767,171.9938067626953,0.0006323665736953643,0.01943921322117053,1
2024-05-17,188.2393951416016,189.17132485957902,187.55531842828847,187.88248620977504,41282900,184.0674575805664,172.41216125488282,0.00015817414982000066,0.008263035095015393,1
2024-05-20,189.39930725097656,190.27175449259957,187.38674246856843,187.70400151197455,44361300,185.0168441772461,172.81945770263673,0.006161898833676238,0.006950162760741131,1
2024-05-21,190.69808959960935,191.07481584379752,189.28036268210627,189.44890089382775,42309400,186.02779235839844,173.2127310180664,0.006857376447062524,0.006950010948226882,0
2024-05-22,189.26055908203125,191.16408357860647,188.63597976159812,190.6188039117619,34648500,186.8613250732422,173.56774871826173,-0.007538253375250603,0.008043966933694803,0
2024-05-23,185.2750701904297,189.35968258649532,185.02721720275102,189.3398501117122,51005900,187.11512603759766,173.88463958740235,-0.021058211552012485,0.01111206408088984,1
2024-05-24,188.3484344482422,188.94328765804346,186.42509288132968,187.19840810516956,36327000,187.80217437744142,174.22596954345704,0.016588115468819664,0.011625823161360713,1
2024-05-28,188.3583526611328,191.34249703943843,187.47599667367734,189.86528785982966,52280100,188.16998596191405,174.57502166748046,5.2658854954978906e-05,0.01057912143582816,1
2024-05-29,188.65577697753903,190.59895109353056,187.8824768517226,187.98162409974876,53068000,188.45352935791016,174.90824096679688,0.0015790343895250025,0.010478204391745117,1
2024-05-30,189.6471710205078,190.52952698465035,188.99285067972127,189.12172393667825,49889100,188.6091781616211,175.2145568847656,0.005255042060476223,0.009907459213025048,1
2024-05-31,190.5989532470703,190.9162123421418,188.27905284340878,189.7959119633218,75158300,188.84811096191407,175.48862335205078,0.005018699838446716,0.009992560184657199,1
2024-06-03,192.36366271972656,193.31542486412093,190.86663609575578,191.24336235629542,50080500,189.26053771972656,175.94253448486327,0.009258757420187225,0.01028635374662338,1
2024-06-04,192.680908203125,193.64257895328527,191.37223723797064,192.96841099700254,47471400,189.5886978149414,176.38477111816405,0.0016491965213860649,0.01019264443891264,1
2024-06-05,194.18785095214844,195.20900403542353,193.19643901671662,193.72188613227584,54156800,189.93767395019532,176.88546203613282,0.007820924050424338,0.010250510497069543,0
2024-06-06,192.8097686767578,194.8124248113502,192.50243342955554,194.0093836485974,41181800,190.29259490966797,177.3811651611328,-0.007096645174420324,0.010206366316041373,1
2024-06-07,195.19911193847656,195.2486855650071,192.47272888451312,192.978343568532,53103900,191.28499908447264,177.85337005615236,0.01239223135900569,0.006734582282489269,0
2024-06-10,191.4614715576172,195.60558138834554,190.49980075281104,195.20900753042525,97010200,191.59630279541017,178.28705841064453,-0.01914783496575234,0.009112359220568493,1
2024-06-11,205.3709716796875,205.38089548057218,191.96709351098235,191.98691085726122,172373300,193.2975646972656,179.02764892578125,0.07264908186963592,0.024162676697271065,1
2024-06-12,211.2401580810547,218.3089152196564,205.1231328450552,205.58909768640683,198134300,195.55600280761718,179.90918701171876,0.028578461470792682,0.024750351558185595,1
2024-06-13,212.40008544921875,214.88852380834695,209.782758705521,212.8957913864929,97862700,197.83129425048827,180.79788452148438,0.005491036262711857,0.024743701017796677,0
2024-06-14,210.6651153564453,213.32209192759066,209.48533280144244,212.01343611534222,70122700,199.8379104614258,181.66831756591796,-0.008168405813510082,0.02547757658373034,1
2024-06-17,214.8092193603516,217.06963733267014,210.8931452933454,211.5375569916551,93728300,202.08246612548828,182.6065838623047,0.019671524622832948,0.02564061893152751,0
2024-06-18,212.44964599609372,216.7523850703462,211.17073132176122,215.7213082393038,79943300,204.05933990478516,183.5200338745117,-0.010984506955912243,0.026471354801107787,0
2024-06-20,207.87924194335935,212.4000929584359,207.05638337080816,212.0927425591543,86172500,205.42847900390626,184.3179183959961,-0.021512881470362233,0.028315551810497885,0
2024-06-21,205.70806884765625,210.07027533194446,205.33132746963062,208.58315742215362,241805100,206.7183090209961,185.10980407714842,-0.0104443958685142,0.028522230134112654,1
2024-06-24,206.3524475097656,210.87328281107088,204.8157562235364,205.93605637703942,80727000,207.833642578125,185.77081939697266,0.0031324909407737245,0.028472662901107757,1
2024-06-25,207.2745056152344,209.5646648210329,206.81844945769743,207.35380525957078,55549700,209.41494598388672,186.42037567138672,0.004468365248855077,0.02710855997732196,1
2024-06-26,211.4185943603516,213.01476817493463,208.8310086144187,209.68362348048936,66213200,210.01970825195312,187.22924713134765,0.019993239075961844,0.01609442385492168,1
2024-06-27,212.2613220214844,213.88723714823547,210.52635096614495,212.84625148948237,49772700,210.1218246459961,188.12051544189453,0.0039860621705603005,0.013410678297120724,0
2024-06-28,208.8111724853516,214.21437951883613,208.4939285392998,213.91695291908772,82542700,209.76293334960937,188.97010681152344,-0.016254254441059213,0.014259018064978354,1
2024-07-01,214.88851928710935,215.6419868499251,210.09999821846176,210.2685364182596,60402900,210.18527374267578,189.96025451660157,0.029104509732035933,0.01696864069256282,1
2024-07-02,218.3782958984375,218.48735180877674,213.2526983679821,214.293668724795,58046200,210.54218139648438,191.0605926513672,0.016239939773913692,0.016604967998633438,1
2024-07-03,219.64732360839844,219.64732360839844,217.1489612238199,218.11063203893852,37369800,211.26194915771484,192.16967834472655,0.005811143935984919,0.01600997155779167,1
2024-07-05,224.39617919921875,224.50523511983306,219.74645469045154,219.74645469045154,60412400,212.91364288330078,193.35275146484375,0.021620366289037518,0.014250274178284516,1
2024-07-08,225.86346435546875,225.89320550199054,221.3327047505454,225.13972278278513,59085900,214.92918243408204,194.52319122314452,0.006538815239573781,0.012774479551821613,1
2024-07-09,226.7160797119141,227.42989753320916,224.4259205051531,225.97252074204383,48076100,216.96554565429688,195.69345611572265,0.0037749148977166413,0.01274067098682542,1
2024-07-10,230.9791412353516,231.07828847688273,227.28117906796422,227.3307526887298,62627700,219.33600921630858,196.9606655883789,0.01880352522350659,0.012913383086492347,0
2024-07-11,225.61561584472656,230.39421338925845,223.83107137940016,229.40280147827102,64710600,220.7557113647461,198.0374380493164,-0.02322082142109949,0.016333131431222035,1
2024-07-12,228.5601043701172,230.64207551688347,226.71607753741577,226.9540218514806,53046500,222.38558959960938,199.2358706665039,0.013050907466516382,0.016420759999516147,1
2024-07-15,232.38694763183597,235.1926451763578,231.08820043911544,234.44908623752588,62631300,224.7431671142578,200.53123626708984,0.016743268788159904,0.01428272660990067,1
2024-07-16,232.80337524414065,234.2409196318231,230.3347538954296,232.98182214446476,43234300,226.53465270996094,201.76107025146484,0.001791957838201963,0.012952937700860251,0
2024-07-17,226.91436767578125,229.47221227385296,224.69359950369105,227.47946461019197,57345900,227.3882598876953,202.6681805419922,-0.02529605750854602,0.016288376717481328,0
2024-07-18,222.25473022460935,228.46097889584826,220.36114484151935,228.3023493485251,66034600,227.6490005493164,203.51516632080077,-0.020534783667068957,0.017997076313123462,1
2024-07-19,222.3835906982422,224.85221166233242,221.3624376981624,222.88922042587495,49151500,227.44774169921874,204.35106597900392,0.0005797873165742651,0.016531211643728908,0
2024-07-22,222.03663635253903,225.82382229500527,221.17409763275575,225.06043082550624,48201800,227.06505889892577,205.1732940673828,-0.0015601616315924494,0.016330149095137435,1
2024-07-23,223.07757568359372,224.9910084270489,220.76758424988336,222.44307270253879,39960300,226.70120849609376,205.98010437011717,0.00468814222803271,0.016365978743159672,0
2024-07-24,216.6631622314453,222.86941075843336,215.26528287042115,222.07627816799848,61777600,225.2696105957031,206.68380859375,-0.0287541830795508,0.016718009022649766,0
2024-07-25,215.6221923828125,218.95333716975932,212.77682977395946,217.04981289629316,51391200,224.27026824951173,207.30264770507813,-0.004804553934834699,0.015619201382721725,1
2024-07-26,216.0881500244141,217.6050090608147,214.15488466672127,216.8217851678197,41601300,223.0230728149414,207.90800384521484,0.002160991113448807,0.014613844617522874,1
2024-07-29,216.36575317382807,217.41664743865044,213.8971319294418,215.09674706599597,36311800,221.42095336914062,208.47350524902345,0.0012846754872148924,0.012690751832941034,1
2024-07-30,216.9209442138672,218.43780333279796,214.26395224147618,217.3075942808937,41643800,219.83271026611328,209.04773162841798,0.002565983904084357,0.012752842884978148,1
2024-07-31,220.1727600097656,221.89782218872546,218.7352157578384,219.53825698895486,50036300,219.1585494995117,209.68639892578125,0.014990787577857656,0.012682461203679241,0
2024-08-01,216.48471069335935,222.55214689360594,215.15622233135366,222.44309097566543,62501000,218.58154754638673,210.22810699462892,-0.01675070665527678,0.012144125484670172,1
2024-08-02,217.9718170166016,223.6625266661827,215.8402875210575,217.26790792406092,105568600,218.14037017822267,210.77358154296874,0.006869336492537181,0.012482945586153878,0
2024-08-05,207.4727935791016,211.6664621054212,194.3167520967801,197.3802115476467,119548600,216.6839859008789,211.13782623291016,-0.048166884972566715,0.019214633168561358,0
2024-08-06,205.45030212402344,208.18660889381388,199.3432157724579,203.53688424769564,69660500,214.92125854492187,211.54133087158203,-0.009748224912713988,0.01881107471563821,1
2024-08-07,208.01806640625,211.80525225793107,204.61751548926864,205.12313014700663,63516400,214.05674896240234,211.93472351074217,0.012498225875941849,0.018278355166892305,1
2024-08-08,211.4780731201172,212.36042911915672,207.03655197769595,211.27979376271134,47161100,213.6423370361328,212.39711791992187,0.016633202940700142,0.019385421822988427,1
2024-08-09,214.38291931152344,214.91827509282652,210.1495861717322,210.2784745623819,42201600,213.47181396484376,212.91166076660156,0.013735921405697349,0.019982346847032567,1
2024-08-12,215.91146850585935,217.8767320905019,213.9958359256548,214.4623401059105,38028100,213.42638549804687,213.4369467163086,0.007129995240501064,0.02012884669911128,1
2024-08-13,219.62364196777344,220.23902400333975,217.38044783379533,217.38044783379533,44155300,213.6966552734375,214.01744049072266,0.01719303512501158,0.020856292301535583,1
2024-08-14,220.07028198242188,221.37053243582614,218.06530765715263,218.9288446755302,41960600,213.68640747070313,214.57157287597656,0.002033660905750745,0.020316289451338707,1
2024-08-15,223.04795837402344,223.67327566716008,221.1025352094067,222.9288560878089,46414000,214.34273223876954,215.17891387939454,0.013530570165032119,0.019767856793642877,1
2024-08-16,224.3680877685547,225.1422830006272,221.98593577772976,222.25393109506462,44340200,214.98235931396485,215.78251861572267,0.005918589903959326,0.0197503710361309,0
2024-08-19,224.20925903320312,224.30852103873067,221.38045847347976,224.0405257400108,40687800,216.656005859375,216.41050842285156,-0.0007078936088067422,0.00865358963668991,1
2024-08-20,224.82464599609372,225.47973889834265,223.7725353535306,224.0901616619868,30299000,218.59344024658202,217.0030191040039,0.0027446991508921492,0.006458652043184734,0
